Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
from 1 - from 2,-3.4653113665635225,1.8477250852873526,-1.8754474862934536,0.06073118752045503,0.5285031160163913
from 1 - from 3,-2.2012064541700385,1.8462731274978161,-1.1922431309788113,0.23316592599533603,0.8804330313392355
from 1 - from 4,-4.989021875190776,1.8489894656203913,-2.6982424551114517,0.006970665158941403,0.09777916074433642
from 1 - from 5,-5.000086611280957,1.8486541263674166,-2.7047171993746977,0.0068362561563151125,0.09777916074433642
from 1 - from 6,-4.789057673141673,1.853631696325515,-2.583607996472601,0.009777285129407565,0.11990916592779262
from 2 - from 3,1.264104912393484,1.8470161275200974,0.6844038303502736,0.4937201979661494,0.9738509565770685
from 2 - from 4,-1.5237105086272535,1.8547291988555303,-0.8215272124725629,0.41134603026487593,0.9738509565770685
from 2 - from 5,-1.5347752447174345,1.8462745885771943,-0.8312822232472947,0.40581421460917655,0.9738509565770685
from 2 - from 6,-1.3237463065781503,1.8483740228477956,-0.7161679888460293,0.4738876265153733,0.9738509565770685
from 3 - from 4,-2.7878154210207375,1.8501926965768738,-1.5067703089405782,0.13186954255654637,0.7834109838783843
from 3 - from 5,-2.7988801571109185,1.847730649751816,-1.5147663202355057,0.1298315924707436,0.7834109838783843
from 3 - from 6,-2.5878512189716343,1.8519568194452096,-1.3973604523602643,0.16230520536097304,0.7968708032985287
from 4 - from 5,-0.011064736090180993,1.856754896910658,-0.005959179700342214,0.995245290663463,0.9992479293089972
from 4 - from 6,0.19996420204910326,1.8655646471520646,0.10718695937681108,0.9146406607354773,0.9992479293089972
from 5 - from 6,0.21102893813928425,1.8475050333525052,0.11422374192742986,0.909060431742192,0.9992479293089972
