Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
from 1 - from 2,-0.31165078201612856,0.1940693043842697,-1.6058736491322707,0.1083016743611458,0.6821812526574345
from 1 - from 3,0.1666656597762858,0.20308344843048315,0.8206757422347819,0.4118309916969385,0.8803235913550189
from 1 - from 4,-0.22670334476513523,0.2126991637561287,-1.0658403200167872,0.2864958308906411,0.8680592068037432
from 1 - from 5,-0.26213832575037543,0.19352158238018044,-1.3545689453664904,0.1755549332103119,0.8240231607227775
from 1 - from 6,-0.4942678595305074,0.20031286917449892,-2.4674793065838165,0.01360680858726715,0.16314376460136154
from 2 - from 3,0.4783164417924144,0.1906223039185922,2.5092364952040755,0.01209924491258052,0.15669156691069352
from 2 - from 4,0.08494743725099332,0.20156601117502887,0.42143730858090767,0.6734357805704323,0.9651738235280879
from 2 - from 5,0.049512456265753124,0.18700666889511755,0.2647630512766479,0.7911920021740109,0.9651738235280879
from 2 - from 6,-0.18261707751437883,0.18837349990628444,-0.9694414426935348,0.33232498340167105,0.8680592068037432
from 3 - from 4,-0.39336900454142104,0.2030808109940482,-1.9370072564509786,0.05274445635025038,0.44901635029485926
from 3 - from 5,-0.4288039855266612,0.19407747555853067,-2.2094474605701513,0.027143532987630392,0.2812377784653916
from 3 - from 6,-0.6609335193067932,0.1949273887847772,-3.390665228869103,0.0006972321184781638,0.010407591750257265
from 4 - from 5,-0.0354349809852402,0.20239269499074192,-0.17508033571498768,0.8610165094355182,0.9651738235280879
from 4 - from 6,-0.26756451476537213,0.2064968224264491,-1.2957318743278696,0.1950678759470752,0.8240231607227775
from 5 - from 6,-0.23212953378013196,0.1944703128448092,-1.193650230641504,0.23261481640731385,0.843291025664934
