Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
from 1 - from 2,0.6336671631525381,0.26994640794008645,2.347381348720069,0.01890589358560013,0.10820711913721087
from 1 - from 3,0.6954643576215105,0.2701692148333457,2.57418062250545,0.010047780369961012,0.08687947766752842
from 1 - from 4,0.4807896806308151,0.26991764438434884,1.7812458378830371,0.07487229836669784,0.3223453427487536
from 1 - from 5,1.3886892981874757,0.2719535726257771,5.106346957605105,3.284463865327325e-07,4.926684470919082e-06
from 1 - from 6,1.366226824463098,0.2709308892510157,5.042713395434574,4.5897644840309226e-07,6.4256511076748895e-06
from 2 - from 3,0.06179719446897236,0.2699246488061679,0.22894239093128818,0.818913692235649,0.9672077491402747
from 2 - from 4,-0.152877482521723,0.2701539498254132,-0.565890236365302,0.5714683992050131,0.921304742712047
from 2 - from 5,0.7550221350349375,0.2729011321872764,2.7666507976112356,0.005663538479540264,0.06056439887958655
from 2 - from 6,0.7325596613105598,0.2704017358570132,2.709152953433453,0.006745523441404888,0.06544404147594829
from 3 - from 4,-0.21467467699069537,0.2705042612979365,-0.7936092243450843,0.42742296073186825,0.8925180061806717
from 3 - from 5,0.6932249405659652,0.27386574098581473,2.5312583387415066,0.011365410514187158,0.0873875086634236
from 3 - from 6,0.6707624668415875,0.2700858782510951,2.4835155069380894,0.013009267016645287,0.08758687238517625
from 4 - from 5,0.9078996175566605,0.2713043321164135,3.3464250661765744,0.0008186080169443333,0.010589791500558393
from 4 - from 6,0.8854371438322828,0.27149916013276065,3.261288703063803,0.0011090705627505582,0.013227963653181561
from 5 - from 6,-0.022462473724377707,0.2759778733812909,-0.08139229949548733,0.9351299729061997,0.9672077491402747
