Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
Cardinality (no change) - Decrease by 1 (Correct),5.633522885672525,2.2270719336758167,2.5295648517173435,0.011420406647669523,0.5575883699045618
Cardinality (no change) - Decrease by 1 (Incorrect),4.562419220910931,2.3325093286330976,1.9560132793057723,0.05046358981003185,0.9616970504613348
Cardinality (no change) - Decrease by 2 (Correct),2.1407481168521794,2.0070867079404286,1.0665947357346148,0.28615487868494927,0.9999997002065691
Cardinality (no change) - Decrease by 2 (Incorrect),1.8191748097245404,2.34366800779597,0.7762084065120327,0.43762594330311044,0.9999999944680139
Cardinality (no change) - Decrease by 3 (Correct),4.552228111253921,2.0756028401007587,2.193207690462081,0.028292418713651513,0.8538211284397195
Cardinality (no change) - Decrease by 3 (Incorrect),9.284289288415517,2.824290953578763,3.2872991632292883,0.0010115331211235645,0.07496848343039278
Cardinality (no change) - Increase by 1 (Correct),7.068907672615023,2.1034564932176503,3.3606151091823815,0.000777691168517336,0.05887895262949384
Cardinality (no change) - Increase by 1 (Incorrect),6.371274577311444,2.142522810755083,2.9737254349539617,0.002942082022666881,0.20062715496535832
Cardinality (no change) - Increase by 2 (Correct),6.3590096788551955,2.2185349825008385,2.866310303426911,0.00415286963303485,0.26810173421586786
Cardinality (no change) - Increase by 2 (Incorrect),5.319406185420241,2.484348733504247,2.1411672659647354,0.03226055176202358,0.8851694753992506
Cardinality (no change) - Increase by 3 (Correct),6.247029801719179,2.334431116736244,2.6760394671456913,0.007449787175613398,0.42066263731298387
Cardinality (no change) - Increase by 3 (Incorrect),6.638482415105218,2.370071715789274,2.800962675888688,0.005095041155680047,0.31476732029983284
Decrease by 1 (Correct) - Decrease by 1 (Incorrect),-1.0711036647615941,2.4322977418333562,-0.44036700209006674,0.659671320270037,0.9999999999828736
Decrease by 1 (Correct) - Decrease by 2 (Correct),-3.4927747688203454,2.116733618397952,-1.6500776188663027,0.09892706170884291,0.9967506456465521
Decrease by 1 (Correct) - Decrease by 2 (Incorrect),-3.8143480759479846,2.4683125355465934,-1.5453262182227339,0.12226737682143973,0.9990041389719148
Decrease by 1 (Correct) - Decrease by 3 (Correct),-1.0812947744186037,2.17665788882348,-0.49676836216235226,0.6193524081338033,0.9999999999674105
Decrease by 1 (Correct) - Decrease by 3 (Incorrect),3.650766402742992,2.923709228222162,1.248676293628192,0.211783494976157,0.9999913775495641
Decrease by 1 (Correct) - Increase by 1 (Correct),1.4353847869424978,2.231558296151538,0.6432208333602168,0.5200808169067535,0.9999999954121506
Decrease by 1 (Correct) - Increase by 1 (Incorrect),0.7377516916389188,2.2408942493968507,0.3292220022598072,0.74198789367388,0.999999999985256
Decrease by 1 (Correct) - Increase by 2 (Correct),0.7254867931826707,2.3586322681415606,0.307587919906779,0.7583959133736982,0.999999999985256
Decrease by 1 (Correct) - Increase by 2 (Incorrect),-0.314116700252284,2.596013617433923,-0.1209996350338017,0.9036913242719329,0.999999999985256
Decrease by 1 (Correct) - Increase by 3 (Correct),0.6135069160466546,2.4509186300551007,0.2503171294727406,0.8023421106479014,0.999999999985256
Decrease by 1 (Correct) - Increase by 3 (Incorrect),1.0049595294326936,2.4512735351959494,0.40997445409631095,0.681824687180828,0.999999999985256
Decrease by 1 (Incorrect) - Decrease by 2 (Correct),-2.4216711040587513,2.2593489808609064,-1.0718446439982872,0.2837898171464661,0.9999997002065691
Decrease by 1 (Incorrect) - Decrease by 2 (Incorrect),-2.7432444111863905,2.5779834237381785,-1.0641047517708928,0.2872812485065379,0.9999997002065691
Decrease by 1 (Incorrect) - Decrease by 3 (Correct),-0.010191109657009534,2.327879607267106,-0.0043778508240697785,0.9965069915755678,0.999999999985256
Decrease by 1 (Incorrect) - Decrease by 3 (Incorrect),4.721870067504586,3.0158848954960806,1.5656665393815996,0.11742670360263219,0.9988236344825661
