Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
Cardinality (no change) - Decrease by 1 (Correct),-2.5061788762123403,0.6260475502449194,-4.003176556208685,6.249762546817195e-05,0.004489859960561878
Cardinality (no change) - Decrease by 1 (Incorrect),-0.9215290364760579,0.6210330536905988,-1.4838647170222399,0.13784481385850378,0.9977143841263696
Cardinality (no change) - Decrease by 2 (Correct),-2.141919331178715,0.627516243703458,-3.4133289021135047,0.0006417444097712721,0.04148371585725605
Cardinality (no change) - Decrease by 2 (Incorrect),-3.4141175218277144,0.6532751176663641,-5.226155764241655,1.7307057564863726e-07,1.3499414950855348e-05
Cardinality (no change) - Decrease by 3 (Correct),-2.5242211297045336,0.633614875121519,-3.9838413345652928,6.781015609558239e-05,0.004803112313608177
Cardinality (no change) - Decrease by 3 (Incorrect),-1.8930818176525492,0.7309670511511269,-2.5898319420435216,0.009602279690265725,0.4174417014165652
Cardinality (no change) - Increase by 1 (Correct),-1.2961236127858489,0.628963711249458,-2.0607287663878964,0.03932892364762797,0.8758675880806244
Cardinality (no change) - Increase by 1 (Incorrect),-0.36415694014407746,0.6213306729244872,-0.5860920054534873,0.5578136883754066,0.9999990769695303
Cardinality (no change) - Increase by 2 (Correct),-2.1893021622463413,0.6326976553963645,-3.460265963645487,0.0005396420989429718,0.03551961113284903
Cardinality (no change) - Increase by 2 (Incorrect),-2.6619655125444677,0.6533718911782889,-4.074196561691516,4.6173471916599595e-05,0.0033650666991970656
Cardinality (no change) - Increase by 3 (Correct),-2.5715325475452606,0.6211962164664521,-4.139646184860718,3.478418868119171e-05,0.0025707646416058133
Cardinality (no change) - Increase by 3 (Incorrect),-3.059607687755264,0.6455607901917898,-4.7394571266422245,2.1429156928931548e-06,0.0001649910726240606
Decrease by 1 (Correct) - Decrease by 1 (Incorrect),1.5846498397362825,0.632987852850744,2.5034443119241603,0.012299103389078692,0.49370966064239036
Decrease by 1 (Correct) - Decrease by 2 (Correct),0.36425954503362545,0.6198108744607397,0.5876946662972732,0.5567372562779807,0.9999990769695303
Decrease by 1 (Correct) - Decrease by 2 (Incorrect),-0.9079386456153742,0.6634782970767971,-1.3684526677295084,0.17117042807002747,0.9990379142025648
Decrease by 1 (Correct) - Decrease by 3 (Correct),-0.01804225349219335,0.6212374618901989,-0.029042442864436017,0.9768307403470025,0.9999990769695303
Decrease by 1 (Correct) - Decrease by 3 (Incorrect),0.613097058559791,0.7411535543016398,0.827220020738467,0.4081123659555883,0.9999989755553501
Decrease by 1 (Correct) - Increase by 1 (Correct),1.2100552634264914,0.6200139360307465,1.9516581694487667,0.05097880206921568,0.9099068010787665
Decrease by 1 (Correct) - Increase by 1 (Incorrect),2.1420219360682626,0.6338909916193605,3.379164500502172,0.0007270648930681745,0.04617628205893083
Decrease by 1 (Correct) - Increase by 2 (Correct),0.3168767139659989,0.6209420115794327,0.5103161133516944,0.6098300157701035,0.9999990769695303
Decrease by 1 (Correct) - Increase by 2 (Incorrect),-0.15578663633212742,0.6636702771497419,-0.23473499069625767,0.8144144277515681,0.9999990769695303
Decrease by 1 (Correct) - Increase by 3 (Correct),-0.06535367133292036,0.621443694559164,-0.10516426814706126,0.9162454633461001,0.9999990769695303
Decrease by 1 (Correct) - Increase by 3 (Incorrect),-0.5534288115429238,0.6589662307496418,-0.8398439642549538,0.40099587956506366,0.9999989755553501
Decrease by 1 (Incorrect) - Decrease by 2 (Correct),-1.220390294702657,0.6350627289277201,-1.9216846448590061,0.05464545052527825,0.9202441890220624
Decrease by 1 (Incorrect) - Decrease by 2 (Incorrect),-2.4925884853516567,0.6525794964505042,-3.81959362638466,0.00013367171489475638,0.009313998967307285
Decrease by 1 (Incorrect) - Decrease by 3 (Correct),-1.6026920932284758,0.6431772878509684,-2.4918356470321106,0.012708482806871535,0.4987528677634303
Decrease by 1 (Incorrect) - Decrease by 3 (Incorrect),-0.9715527811764914,0.7298614216604694,-1.3311469168573982,0.18314067393670497,0.9991583054581121
Decrease by 1 (Incorrect) - Increase by 1 (Correct),-0.374594576309791,0.6370502137433014,-0.5880142070884438,0.5565227568304469,0.9999990769695303
Decrease by 1 (Incorrect) - Increase by 1 (Incorrect),0.5573720963319804,0.6197482362672575,0.8993524526814816,0.3684649566858629,0.9999974229151561
Decrease by 1 (Incorrect) - Increase by 2 (Correct),-1.2677731257702836,0.6419935796103802,-1.9747442436101668,0.04829717929602051,0.9042099616533694
Decrease by 1 (Incorrect) - Increase by 2 (Incorrect),-1.74043647606841,0.6526318493376658,-2.6667967213594013,0.007657797446218195,0.36463069530417735
Decrease by 1 (Incorrect) - Increase by 3 (Correct),-1.6500035110692028,0.6252368657357315,-2.6390054737537008,0.008314963832690037,0.378695749493869
Decrease by 1 (Incorrect) - Increase by 3 (Incorrect),-2.1380786512792063,0.6434322831734857,-3.3229272251214135,0.0008907815053333934,0.05459724326115356
Decrease by 2 (Correct) - Decrease by 2 (Incorrect),-1.2721981906489996,0.6653284350624005,-1.9121356064237378,0.05585880286310774,0.9202692730185701
Decrease by 2 (Correct) - Decrease by 3 (Correct),-0.3823017985258188,0.6206310016489587,-0.6159888847158433,0.5379018558785162,0.9999990769695303
Decrease by 2 (Correct) - Decrease by 3 (Incorrect),0.24883751352616557,0.7429267149380814,0.3349422069805428,0.7376686825847316,0.9999990769695303
Decrease by 2 (Correct) - Increase by 1 (Correct),0.8457957183928659,0.6197958107428041,1.364636068416159,0.17236746252775248,0.9990379142025648
Decrease by 2 (Correct) - Increase by 1 (Incorrect),1.7777623910346374,0.6360304223689637,2.795090185172543,0.005188523879070539,0.268107666077358
Decrease by 2 (Correct) - Increase by 2 (Correct),-0.04738283106762653,0.6204062572493146,-0.07637387681695383,0.9391216521704573,0.9999990769695303
Decrease by 2 (Correct) - Increase by 2 (Incorrect),-0.5200461813657529,0.6655305714987688,-0.7814008907128241,0.43456674741719903,0.9999989755553501
Decrease by 2 (Correct) - Increase by 3 (Correct),-0.4296132163665458,0.622250161351112,-0.6904188107138658,0.48993085071409714,0.9999989755553501
Decrease by 2 (Correct) - Increase by 3 (Incorrect),-0.9176883565765492,0.6611688883865109,-1.3879787338694018,0.16514352088069328,0.9989498550823794
Decrease by 2 (Incorrect) - Decrease by 3 (Correct),0.8898963921231808,0.6726429581275934,1.3229847742706564,0.18584044124515664,0.9991583054581121
Decrease by 2 (Incorrect) - Decrease by 3 (Incorrect),1.5210357041751652,0.7573471164127286,2.0083732692873317,0.044603641231506064,0.8930956182991742
Decrease by 2 (Incorrect) - Increase by 1 (Correct),2.1179939090418656,0.6671095968247684,3.1748814874240296,0.001498977089995801,0.088812244002018
Decrease by 2 (Incorrect) - Increase by 1 (Incorrect),3.049960581683637,0.652652794646845,4.673174782518156,2.9657916764680436e-06,0.00022537510087261442
Decrease by 2 (Incorrect) - Increase by 2 (Correct),1.224815359581373,0.6715697130754263,1.8238097039432895,0.06818084632671795,0.9519979011345212
Decrease by 2 (Incorrect) - Increase by 2 (Incorrect),0.7521520092832468,0.6817708402542104,1.1032328824782143,0.2699260449788705,0.9999418737211984
Decrease by 2 (Incorrect) - Increase by 3 (Correct),0.8425849742824538,0.6567036156544963,1.2830521321901067,0.1994738124166897,0.9991908716958701
Decrease by 2 (Incorrect) - Increase by 3 (Incorrect),0.3545098340724504,0.6760718990926518,0.5243670599950004,0.6000232627265378,0.9999990769695303
Decrease by 3 (Correct) - Decrease by 3 (Incorrect),0.6311393120519844,0.7498760135025595,0.841658221742587,0.3999792897643335,0.9999989755553501
Decrease by 3 (Correct) - Increase by 1 (Correct),1.2280975169186847,0.6202186738794077,1.9801040643246903,0.04769183656620202,0.9042099616533694
Decrease by 3 (Correct) - Increase by 1 (Incorrect),2.160064189560456,0.6443589648778043,3.352268389670172,0.0008015227512316869,0.050023493895489386
Decrease by 3 (Correct) - Increase by 2 (Correct),0.3349189674581923,0.619749043521537,0.5404106242022033,0.588913882599428,0.9999990769695303
Decrease by 3 (Correct) - Increase by 2 (Incorrect),-0.13774438283993407,0.6728787850027514,-0.20470905891225388,0.8377994423058037,0.9999990769695303
Decrease by 3 (Correct) - Increase by 3 (Correct),-0.04731141784072701,0.6261324209536521,-0.0755613609157433,0.9397680780644508,0.9999990769695303
Decrease by 3 (Correct) - Increase by 3 (Incorrect),-0.5353865580507304,0.6696685779826577,-0.7994798855032963,0.42401220540790274,0.9999989755553501
Decrease by 3 (Incorrect) - Increase by 1 (Correct),0.5969582048667004,0.7446266356593586,0.801687955116057,0.42273348496607843,0.9999989755553501
Decrease by 3 (Incorrect) - Increase by 1 (Incorrect),1.5289248775084718,0.7298743365960733,2.0947782390033653,0.036190710415835436,0.8582481556543637
Decrease by 3 (Incorrect) - Increase by 2 (Correct),-0.2962203445937921,0.7488608392369623,-0.3955612699625477,0.6924287135264602,0.9999990769695303
Decrease by 3 (Incorrect) - Increase by 2 (Incorrect),-0.7688836948919184,0.7573308769807632,-1.0152546505923707,0.30998445561726773,0.9999853524080292
Decrease by 3 (Incorrect) - Increase by 3 (Correct),-0.6784507298927114,0.7345433472310031,-0.9236360691989884,0.355675827828837,0.9999970890931444
Decrease by 3 (Incorrect) - Increase by 3 (Incorrect),-1.1665258701027148,0.7504401865204998,-1.5544554929973073,0.12007580515442129,0.9953580453122142
Increase by 1 (Correct) - Increase by 1 (Incorrect),0.9319666726417715,0.6380753328589855,1.4605903482680718,0.1441278966103139,0.998021414408471
Increase by 1 (Correct) - Increase by 2 (Correct),-0.8931785494604925,0.6200575884682422,-1.4404767655000466,0.1497325589036853,0.9982107689879861
Increase by 1 (Correct) - Increase by 2 (Incorrect),-1.3658418997586188,0.6673207705989779,-2.046754664226408,0.040682179028940224,0.8796848909963304
Increase by 1 (Correct) - Increase by 3 (Correct),-1.2754089347594117,0.6231060330121349,-2.0468569829022556,0.04067212881597393,0.8796848909963304
Increase by 1 (Correct) - Increase by 3 (Incorrect),-1.7634840749694152,0.6632655647651524,-2.65879033776437,0.007842174833639914,0.3665910477403314
Increase by 1 (Incorrect) - Increase by 2 (Correct),-1.825145222102264,0.6431470305590049,-2.837835106718755,0.0045420640464459705,0.2424737162768615
Increase by 1 (Incorrect) - Increase by 2 (Incorrect),-2.29780857240039,0.6527003026267828,-3.5204650023186645,0.00043079083894848047,0.028875002811451392
