Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
Cardinality (no change) - Decrease by 1 (Correct),-22.703687676567377,8.871821754596569,-2.55907842882488,0.010495006108056204,0.5608597458102891
Cardinality (no change) - Decrease by 1 (Incorrect),-18.590144585405227,8.808355157860682,-2.110512604480436,0.03481422664379563,0.9220195647840089
Cardinality (no change) - Decrease by 2 (Correct),-6.09656163717788,8.890420761713768,-0.6857450058418463,0.4928739208475412,0.9999999985761038
Cardinality (no change) - Decrease by 2 (Incorrect),-0.6998650415171479,9.25879651341755,-0.07558920217146213,0.9397459273051683,0.9999999999738307
Cardinality (no change) - Decrease by 3 (Correct),-16.131983425833557,8.967700708007087,-1.7988985082240334,0.0720347366249503,0.9916433916225863
Cardinality (no change) - Decrease by 3 (Incorrect),-20.11496711364167,10.333782481499396,-1.9465251131087342,0.05159169431924848,0.9754713071034766
Cardinality (no change) - Increase by 1 (Correct),-21.150045620272785,8.90875548886632,-2.3740740944910845,0.017593019690273604,0.7404928010202583
Cardinality (no change) - Increase by 1 (Incorrect),-9.397045185570676,8.812120479543177,-1.0663772933410711,0.2862531219202227,0.9999994960336593
Cardinality (no change) - Increase by 2 (Correct),-21.604865706526628,8.956072981889402,-2.4123146104565123,0.015851596635379384,0.7078098293370252
Cardinality (no change) - Increase by 2 (Incorrect),-3.5142303289830052,9.258756677794343,-0.37955747745389273,0.7042739306809127,0.9999999999738307
Cardinality (no change) - Increase by 3 (Correct),-13.758013877581535,8.810419383179417,-1.5615617462941564,0.11839126711817438,0.9991381146968648
Cardinality (no change) - Increase by 3 (Incorrect),-6.436212023453174,9.143660493043715,-0.7038988409893057,0.4814957733045673,0.9999999985634481
Decrease by 1 (Correct) - Decrease by 1 (Incorrect),4.11354309116215,8.959751666523252,0.45911351611806134,0.646152651087954,0.9999999996649305
Decrease by 1 (Correct) - Decrease by 2 (Correct),16.6071260393895,8.792894837007248,1.8886983578484267,0.058932258800780346,0.9829156131490242
Decrease by 1 (Correct) - Decrease by 2 (Incorrect),22.003822635050227,9.399604732510612,2.3409306307259006,0.019235740783124733,0.7670046115748999
Decrease by 1 (Correct) - Decrease by 3 (Correct),6.57170425073382,8.810941201715524,0.7458572359391394,0.4557536604824626,0.999999998089038
Decrease by 1 (Correct) - Decrease by 3 (Incorrect),2.588720562925708,10.47091260173492,0.24722969824968116,0.8047304626633269,0.9999999999738307
