Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
Cardinality (no change) - Decrease by 1 (Correct),0.1217977154250247,0.5622074855237945,0.21664193124634198,0.8284874052690188,0.9999999999999958
Cardinality (no change) - Decrease by 1 (Incorrect),-0.3407089826735939,0.5631795385103778,-0.6049740080663736,0.545196267033146,0.9999999999999943
Cardinality (no change) - Decrease by 2 (Correct),-0.3001180474902174,0.5603958510012018,-0.535546519400576,0.5922719988122891,0.9999999999999958
Cardinality (no change) - Decrease by 2 (Incorrect),-0.6706144880041894,0.6045550485700275,-1.109269519112303,0.26731393024608874,0.9999999969109149
Cardinality (no change) - Decrease by 3 (Correct),-0.7260986397107816,0.5622264598618462,-1.2914700597499504,0.19654073059180965,0.999999655219373
Cardinality (no change) - Decrease by 3 (Incorrect),-1.1326950908726747,0.6676565845505043,-1.6965235078678282,0.08978678211224422,0.9992149840464876
Cardinality (no change) - Increase by 1 (Correct),-0.1299047693338767,0.5643596056018503,-0.2301808422226504,0.8179512478933231,0.9999999999999958
Cardinality (no change) - Increase by 1 (Incorrect),-0.051870334734095185,0.5749531825790506,-0.0902166233803976,0.9281150746465403,0.9999999999999958
Cardinality (no change) - Increase by 2 (Correct),0.10633941335622951,0.5628646923966073,0.18892535771510133,0.8501513188734711,0.9999999999999958
Cardinality (no change) - Increase by 2 (Incorrect),-0.30576897107016354,0.5991803630915843,-0.5103120694618408,0.6098328483997255,0.9999999999999958
Cardinality (no change) - Increase by 3 (Correct),-0.17135075921918816,0.5611881674579547,-0.30533565950858377,0.7601105194736535,0.9999999999999958
Cardinality (no change) - Increase by 3 (Incorrect),-0.41347247008526017,0.5894472203989393,-0.7014580029835767,0.48301723492412085,0.99999999999998
Decrease by 1 (Correct) - Decrease by 1 (Incorrect),-0.4625066980986186,0.5592645498824784,-0.8269909083202357,0.4082422146280391,0.9999999999995036
Decrease by 1 (Correct) - Decrease by 2 (Correct),-0.42191576291524213,0.5596077294624234,-0.7539491338344227,0.4508797657303725,0.9999999999999563
Decrease by 1 (Correct) - Decrease by 2 (Incorrect),-0.7924122034292141,0.5939795776307656,-1.334073145393224,0.1821798858605379,0.9999992307896094
Decrease by 1 (Correct) - Decrease by 3 (Correct),-0.8478963551358063,0.5591960786430905,-1.516277362304216,0.1294492333213526,0.9999604703877406
Decrease by 1 (Correct) - Decrease by 3 (Incorrect),-1.2544928062976994,0.6601986649420597,-1.9001747093926586,0.05741019603875319,0.9900648703730834
Decrease by 1 (Correct) - Increase by 1 (Correct),-0.2517024847589014,0.5594874665838327,-0.44988047059529024,0.6527966300400132,0.9999999999999958
Decrease by 1 (Correct) - Increase by 1 (Incorrect),-0.17366805015911987,0.5642792226317512,-0.30776970548223725,0.7582575749047362,0.9999999999999958
Decrease by 1 (Correct) - Increase by 2 (Correct),-0.015458302068795185,0.5592287454475664,-0.027642180761690772,0.9779475391237982,0.9999999999999958
Decrease by 1 (Correct) - Increase by 2 (Incorrect),-0.42756668649518825,0.5911285968739449,-0.7233057049790549,0.4694920886024323,0.99999999999998
Decrease by 1 (Correct) - Increase by 3 (Correct),-0.29314847464421284,0.5593016656530414,-0.5241330263194054,0.6001860191273833,0.9999999999999958
