Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
from 1 - from 2,-0.08021507165909213,0.2551662349866871,-0.31436397399239446,0.7532446147712164,0.9986125147532233
from 1 - from 3,0.06499844296725074,0.25455137158644275,0.2553450903138348,0.7984565768317111,0.9986125147532233
from 1 - from 4,0.13159413794441963,0.25456084492867737,0.5169457148104987,0.6051940542193517,0.9986125147532233
from 1 - from 5,-0.25036515358510913,0.2546976382206983,-0.9829896945026438,0.32561251071451114,0.9911505952328841
from 1 - from 6,-0.1481060831463712,0.2545529792353982,-0.5818281270611643,0.5606824562783739,0.9986125147532233
from 2 - from 3,0.14521351462634285,0.2550413522097223,0.5693724306595299,0.5691034222471729,0.9986125147532233
from 2 - from 4,0.21180920960351174,0.2553847384567679,0.8293730114157439,0.4068933683140874,0.9965373022533881
from 2 - from 5,-0.170150081926017,0.2559344805265993,-0.6648189082452814,0.5061663273135497,0.9982532679225531
from 2 - from 6,-0.06789101148727907,0.25532096974324336,-0.2659045653615989,0.7903127089881561,0.9986125147532233
from 3 - from 4,0.06659569497716888,0.25458936393961823,0.2615808215498099,0.7936446315006151,0.9986125147532233
from 3 - from 5,-0.3153635965523599,0.2547701871949773,-1.237835556917066,0.21577704125367658,0.9667222668782446
from 3 - from 6,-0.21310452611362193,0.2545755450106074,-0.8370973971782816,0.4025378233351531,0.9965373022533881
from 4 - from 5,-0.3819592915295288,0.2546136033964214,-1.5001527272477901,0.1335748453372867,0.8835965671858307
from 4 - from 6,-0.27970022109079085,0.254545621337078,-1.0988215771364704,0.27184589866998543,0.9838228169290144
from 5 - from 6,0.10225907043873794,0.25463357272742076,0.40159303953294434,0.6879835532460834,0.9986125147532233
