Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
from 1 - from 2,0.06017894165171677,0.17883545360983863,0.33650453775797634,0.7364904302597632,0.99498838936298
from 1 - from 3,-0.04847452193847422,0.1693010709009504,-0.28632141356527063,0.7746319586996169,0.99498838936298
from 1 - from 4,0.07609252680809984,0.16938487390094714,0.44922858255098513,0.653266770656062,0.99498838936298
from 1 - from 5,-0.29851252166901315,0.23706162988156326,-1.259219055475789,0.2079512206086327,0.9230389083559016
from 1 - from 6,-0.1994113943818978,0.18338681972998713,-1.0873812778666687,0.27686834177781927,0.9609002706923111
from 2 - from 3,-0.10865346359019099,0.17842074393341328,-0.6089732684375563,0.542542157610193,0.990835548784458
from 2 - from 4,0.015913585156383074,0.18914538879967813,0.08413414282722474,0.9329497788185064,0.99498838936298
from 2 - from 5,-0.35869146332072993,0.25923577110093415,-1.3836495704177818,0.16646578202488005,0.9062427998582097
from 2 - from 6,-0.2595903360336146,0.19220246051538145,-1.35060880769963,0.1768207779072415,0.9062427998582097
from 3 - from 4,0.12456704874657407,0.16989573162038663,0.7331970471448068,0.46343825608637523,0.987196227938308
from 3 - from 5,-0.2500379997305389,0.23556498636736004,-1.0614395780390233,0.2884901784137539,0.9609002706923111
from 3 - from 6,-0.15093687244342358,0.17015709343145502,-0.8870442565723892,0.37505507374489966,0.9767333438284502
from 4 - from 5,-0.374605048477113,0.2409498302773406,-1.5547014415653715,0.12001719113034715,0.8530692080520975
from 4 - from 6,-0.27550392118999767,0.18807703172058085,-1.46484617855573,0.14296288969429183,0.8846560589585235
from 5 - from 6,0.09910112728711534,0.24131280491959245,0.41067496322931024,0.6813108878148941,0.99498838936298
