Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
from 1 - from 2,0.025212695909628192,0.2589368620330003,0.09737005272897356,0.9224325261576645,0.9887843271909145
from 1 - from 3,0.19659295239698807,0.2610420489813354,0.7531083714832646,0.4513847942414393,0.9727349032158901
from 1 - from 4,0.4763114401699271,0.27332507265283656,1.7426554964275573,0.08139380979094346,0.6069724045212364
from 1 - from 5,0.537488084371873,0.25906123491580324,2.0747530387808135,0.03800942897339987,0.39574451815807854
from 1 - from 6,0.6104563123555645,0.25931196625746233,2.3541386121358645,0.018565686576570872,0.24504933997271786
from 2 - from 3,0.17138025648735988,0.25290542352013545,0.6776456356765919,0.49799640358067454,0.9727349032158901
from 2 - from 4,0.4510987442602989,0.2661466242304263,1.6949256657478529,0.09008952298453399,0.6109668078602748
from 2 - from 5,0.5122753884622449,0.25615015776180217,1.9999026857466056,0.04551077310019647,0.4281891763957405
from 2 - from 6,0.5852436164459364,0.25353465873546477,2.3083377214180922,0.020980359949446914,0.2568445631031786
from 3 - from 4,0.27971848777293906,0.2576251953028513,1.0857574991611982,0.2775862942667868,0.8973162222248542
from 3 - from 5,0.34089513197488497,0.2560918034567859,1.3311442512934983,0.18314155084750183,0.8017676889405032
from 3 - from 6,0.4138633599585765,0.25441483724215386,1.6267265087399694,0.10379519608408616,0.6270372935142965
from 4 - from 5,0.06117664420194591,0.268344799826234,0.2279777519130637,0.8196635365210183,0.9887843271909145
from 4 - from 6,0.13414487218563742,0.2680060225277625,0.500529319902658,0.6167024164167936,0.9784153840685038
from 5 - from 6,0.07296822798369151,0.25663265127337964,0.28432947881585663,0.7761578971417329,0.9887843271909145
