Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
from 1 - from 2,-0.08253517844123608,0.2925102313701775,-0.28216168048079715,0.7778195395211323,0.9974120197818679
from 1 - from 3,0.0907289302763598,0.29475491359218436,0.30781142601032296,0.7582258267559081,0.9974120197818679
from 1 - from 4,0.35240054768056506,0.3086570340195032,1.1417220696104333,0.25356956421488475,0.9700861663607182
from 1 - from 5,0.23025680808442245,0.2926750608233168,0.7867319047844147,0.43143882315184245,0.9890801264098364
from 1 - from 6,0.3533651588095589,0.29292423998057104,1.2063363511090675,0.22768782683109334,0.9652217725829527
from 2 - from 3,0.17326410871759587,0.28572297875448915,0.6064059302226269,0.5442452315152555,0.9959156913975823
from 2 - from 4,0.43493572612180115,0.3006906893915393,1.4464555819866338,0.14804946181679512,0.8938789978911231
from 2 - from 5,0.31279198652565854,0.2893818478195726,1.0808970530891142,0.2797429096547175,0.972937808385881
from 2 - from 6,0.43590033725079497,0.2864692180273694,1.5216306319136488,0.12810165775416316,0.8720654696988827
from 3 - from 4,0.26167161740420525,0.29105417880393963,0.899047794055116,0.3686272037251599,0.9886101784692142
from 3 - from 5,0.13952787780806264,0.2891906700130922,0.4824771068919546,0.6294670574167476,0.9974120197818679
from 3 - from 6,0.26263622853319907,0.28738478230141734,0.913883562066062,0.36077803193466185,0.9886101784692142
from 4 - from 5,-0.12214373959614261,0.3030491175309099,-0.40304931620097656,0.686911945208516,0.9974120197818679
from 4 - from 6,0.0009646111289938197,0.30276411219517896,0.0031860154164241785,0.9974579317893821,0.9974579317893821
from 5 - from 6,0.12310835072513643,0.28992531448616704,0.42462090950326514,0.6711130478046929,0.9974120197818679
