Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
from 1 - from 2,0.8445564768893935,1.943005492161452,0.43466499724089097,0.6638056088608164,0.9999086025855923
from 1 - from 3,1.5145888802299419,2.0591988902027767,0.7355233568918614,0.4620208205156877,0.999006563775547
from 1 - from 4,0.03851940465149778,1.9632199243234187,0.01962052451396787,0.9843460907897077,0.9999086025855923
from 1 - from 5,0.7608172246777304,1.9426861287164272,0.3916315731252058,0.6953304557239115,0.9999086025855923
from 1 - from 6,-0.9183955237272743,1.985471300229762,-0.4625579446154654,0.6436812592967611,0.9999086025855923
from 2 - from 3,0.6700324033405484,1.9390894938354382,0.3455397007052275,0.7296886692029234,0.9999086025855923
from 2 - from 4,-0.8060370722378958,1.8501983243690476,-0.43564901212023827,0.663091404726762,0.9999086025855923
from 2 - from 5,-0.08373925221166312,1.8008601515379485,-0.04649958640050375,0.96291206373596,0.9999086025855923
from 2 - from 6,-1.762952000616668,1.8812394042453247,-0.9371226206713925,0.34869548684066,0.9964667344050138
from 3 - from 4,-1.476069475578444,1.903057577954937,-0.7756304867899253,0.4379671942488561,0.999006563775547
from 3 - from 5,-0.7537716555522115,1.821658405711322,-0.41378320610986247,0.6790328841349831,0.9999086025855923
from 3 - from 6,-2.4329844039572164,1.8947045538619574,-1.2840969844074575,0.19910802307847275,0.9642225695669784
from 4 - from 5,0.7222978200262327,1.7571285357811126,0.4110671503636716,0.6810232965540686,0.9999086025855923
from 4 - from 6,-0.9569149283787721,1.852447710196964,-0.5165678486422847,0.6054578644279671,0.9999086025855923
from 5 - from 6,-1.6792127484050048,1.7304671223467798,-0.970381191714139,0.33185652022332524,0.9964667344050138
