Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
from 1 - from 2,-0.3503881295461821,0.9308148510111404,-0.37643160631306744,0.706596052560504,0.9986974500911325
from 1 - from 3,0.8163118897903235,0.9519895201570429,0.85747991181212,0.3911797120483711,0.9930033336911892
from 1 - from 4,0.0344418971289514,0.9235549784443996,0.03729274156148668,0.9702515928636468,0.9986974500911325
from 1 - from 5,0.2877606384764386,0.9486803579088661,0.3033272862428991,0.7616404537012849,0.9986974500911325
from 1 - from 6,1.2208479834836552,0.919166735392266,1.3282116687595782,0.1841081906230999,0.9420763358697588
from 2 - from 3,1.1667000193365056,0.9575648493617188,1.218403140125903,0.22307081240811444,0.9516298708029991
from 2 - from 4,0.3848300266751335,0.9344932899297006,0.41180608873508684,0.6804815582205346,0.9986974500911325
from 2 - from 5,0.6381487680226208,0.9582819076290957,0.6659301015099798,0.505455779150382,0.9964219941264143
from 2 - from 6,1.5712361130298373,0.931032130161667,1.6876282376602874,0.09148261518489798,0.7628633766029689
from 3 - from 4,-0.7818699926613721,0.9443985013260633,-0.8279026190358423,0.40772565160268703,0.9930033336911892
from 3 - from 5,-0.5285512513138849,0.9532537105809863,-0.5544706990878063,0.5792567530836399,0.9976658966667014
from 3 - from 6,0.40453609369333166,0.9478496716466669,0.4267935156748484,0.6695297298467557,0.9986974500911325
from 4 - from 5,0.2533187413474872,0.9347178908258529,0.2710109048235635,0.7863826451835916,0.9986974500911325
from 4 - from 6,1.186406086354704,0.9203163670388954,1.2891285310636693,0.1973534061343052,0.9426125705802403
from 5 - from 6,0.9330873450072166,0.9420718579575147,0.9904630279798643,0.32194785175295015,0.986071830000388
