Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
from 1 - from 2,-0.31724320448090426,0.19181297771394268,-1.653919397226709,0.09814389089248277,0.4630150754800425
from 1 - from 3,-0.12631019397074966,0.19614799543402803,-0.6439535295339408,0.519605568550253,0.8505855228378659
from 1 - from 4,0.014478115850100259,0.19033381630821383,0.07606696556042027,0.9393658216338399,0.9393658216338399
from 1 - from 5,0.6136791338392683,0.19550914224140295,3.1388769179987204,0.001695966670345328,0.02016283315060888
from 1 - from 6,0.4011867740164657,0.18942254204952,2.1179463102738056,0.034179614946234116,0.2687475936439508
from 2 - from 3,0.1909330105101546,0.1973212442779774,0.9676252103963863,0.33323158192022717,0.8023485139233412
from 2 - from 4,0.33172132033100454,0.19259161676798922,1.7224078903217357,0.08499565536585774,0.4630150754800425
from 2 - from 5,0.9309223383201726,0.19750334185261922,4.713451071703104,2.435562272529168e-06,3.653281123833491e-05
from 2 - from 6,0.71842997849737,0.19186385070317713,3.744478054955838,0.00018076917538945025,0.002347452124133437
from 3 - from 4,0.14078830982084992,0.1945890910063964,0.7235159437392202,0.46936296231806063,0.8505855228378659
from 3 - from 5,0.739989327810018,0.196451123714141,3.7667859252705913,0.00016536267759548195,0.002312590753350141
from 3 - from 6,0.5274969679872153,0.195295024887117,2.701026143866774,0.0069125904527431725,0.06701479045348756
from 4 - from 5,0.599201017989168,0.19261204143079697,3.1109219005108426,0.0018650425900916812,0.02032522380635439
from 4 - from 6,0.3867086581663654,0.18966128084092457,2.0389436180741143,0.041455654990261825,0.2873149066761067
from 5 - from 6,-0.21249235982280262,0.19413775123853239,-1.0945442525586813,0.27371635010254325,0.7979162756793147
