Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
"Ratio 0.5 (1:2, no 1) - Ratio 0.67 (2:3, no 1)",-5.595520634069255,8.108805442922879,-0.6900548636239456,0.49015968628129913,0.9824367438127743
"Ratio 0.5 (1:2, no 1) - Ratio 0.75 (3:4, no 1)",-10.215657341864318,8.143498541145556,-1.254455599181242,0.20967645458323458,0.8764395756468932
"Ratio 0.5 (1:2, no 1) - Ratio 0.8 (4:5, no 1)",-15.600490727076897,8.227372723565702,-1.8961691965640912,0.057937674959753105,0.44945051800703434
"Ratio 0.5 (1:2, no 1) - Ratio 0.83 (5:6, no 1)",-10.56027026204374,8.374732422893507,-1.2609680797891236,0.20732034784556808,0.8764395756468932
"Ratio 0.67 (2:3, no 1) - Ratio 0.75 (3:4, no 1)",-4.620136707795063,8.149711793485654,-0.5669079870392592,0.5707766974376116,0.9824367438127743
"Ratio 0.67 (2:3, no 1) - Ratio 0.8 (4:5, no 1)",-10.004970093007643,8.238524488319117,-1.214412860845781,0.2245901067483489,0.8764395756468932
"Ratio 0.67 (2:3, no 1) - Ratio 0.83 (5:6, no 1)",-4.964749627974485,8.391074073881587,-0.5916703373442949,0.5540713633950021,0.9824367438127743
"Ratio 0.75 (3:4, no 1) - Ratio 0.8 (4:5, no 1)",-5.384833385212579,8.133734367252654,-0.6620370351523324,0.5079474869000156,0.9824367438127743
"Ratio 0.75 (3:4, no 1) - Ratio 0.83 (5:6, no 1)",-0.34461292017942213,8.218689516497095,-0.04193039772188648,0.9665541838227223,0.9824367438127743
"Ratio 0.8 (4:5, no 1) - Ratio 0.83 (5:6, no 1)",5.040220465033157,8.138831126465467,0.6192806297016786,0.5357315028583054,0.9824367438127743
