Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
"Ratio 0.5 (1:2, no 1) - Ratio 0.67 (2:3, no 1)",-0.6162677570936234,0.28724370796102733,-2.1454525896081154,0.03191667820209099,0.2034489013925807
"Ratio 0.5 (1:2, no 1) - Ratio 0.75 (3:4, no 1)",0.13593331377215864,0.3001284537468402,0.4529171162385658,0.6506084254066784,0.9942773938322186
"Ratio 0.5 (1:2, no 1) - Ratio 0.8 (4:5, no 1)",0.01708387141866119,0.29507988819371456,0.057895749938219915,0.9538316685036332,0.9942773938322186
"Ratio 0.5 (1:2, no 1) - Ratio 0.83 (5:6, no 1)",0.16525096081346022,0.29632627625180324,0.5576655668329534,0.5770727746962079,0.9942773938322186
"Ratio 0.67 (2:3, no 1) - Ratio 0.75 (3:4, no 1)",0.752201070865782,0.29141546381379807,2.581198200746156,0.009845803671712838,0.08520139982658345
"Ratio 0.67 (2:3, no 1) - Ratio 0.8 (4:5, no 1)",0.6333516285122845,0.2883025147887666,2.196830051851363,0.028032585946166533,0.2034489013925807
"Ratio 0.67 (2:3, no 1) - Ratio 0.83 (5:6, no 1)",0.7815187179070836,0.28902648834017086,2.7039691842613127,0.006851664296108728,0.06644224368584525
"Ratio 0.75 (3:4, no 1) - Ratio 0.8 (4:5, no 1)",-0.11884944235349745,0.2858134882059801,-0.41582866889698716,0.6775353788416336,0.9942773938322186
"Ratio 0.75 (3:4, no 1) - Ratio 0.83 (5:6, no 1)",0.029317647041301576,0.2855577400703728,0.1026680174527104,0.9182264578475345,0.9942773938322186
"Ratio 0.8 (4:5, no 1) - Ratio 0.83 (5:6, no 1)",0.14816708939479903,0.28529779624744434,0.5193418643384502,0.6035223642630303,0.9942773938322186
