Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
"Ratio 0.5 (1:2, no 1) - Ratio 0.67 (2:3, no 1)",-0.47144999606057564,0.2475116081266576,-1.9047591328295335,0.0568113884204291,0.37369138399486657
"Ratio 0.5 (1:2, no 1) - Ratio 0.75 (3:4, no 1)",-0.09625954611197515,0.25960124582978217,-0.37079770478101454,0.7107882110162547,0.9825093315879082
"Ratio 0.5 (1:2, no 1) - Ratio 0.8 (4:5, no 1)",0.04907792465747761,0.255259056697506,0.1922671238091946,0.8475329693317148,0.9825093315879082
"Ratio 0.5 (1:2, no 1) - Ratio 0.83 (5:6, no 1)",0.14153658927121612,0.25493920469954134,0.5551778096979008,0.578773045402396,0.9825093315879082
"Ratio 0.67 (2:3, no 1) - Ratio 0.75 (3:4, no 1)",0.3751904499486005,0.2514529253739172,1.4920902168494652,0.13567549622611264,0.6396390040147317
"Ratio 0.67 (2:3, no 1) - Ratio 0.8 (4:5, no 1)",0.5205279207180532,0.24874775843598845,2.0925934126638706,0.036385465107964476,0.2836420592336374
"Ratio 0.67 (2:3, no 1) - Ratio 0.83 (5:6, no 1)",0.6129865853317917,0.24826830266170796,2.4690489231202877,0.013547269565596265,0.12750531014485816
"Ratio 0.75 (3:4, no 1) - Ratio 0.8 (4:5, no 1)",0.14533747076945275,0.24608770840068014,0.5905921580317787,0.5547937204954847,0.9825093315879082
"Ratio 0.75 (3:4, no 1) - Ratio 0.83 (5:6, no 1)",0.23779613538319128,0.2453316079660459,0.9692845424797545,0.332403239468976,0.9114710478648672
"Ratio 0.8 (4:5, no 1) - Ratio 0.83 (5:6, no 1)",0.09245866461373851,0.24497169176869926,0.3774259137706303,0.7058571120341126,0.9825093315879082
