Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
"Ratio 0.5 (1:2, no 1) - Ratio 0.67 (2:3, no 1)",-0.5689740258482042,3.178348520842658,-0.17901561836816915,0.8579254381070656,0.9990040048474871
"Ratio 0.5 (1:2, no 1) - Ratio 0.75 (3:4, no 1)",0.9088989615354094,3.1410542360577454,0.28936111675554654,0.7723050471498805,0.9990040048474871
"Ratio 0.5 (1:2, no 1) - Ratio 0.8 (4:5, no 1)",1.4126889536787515,3.173434423533967,0.44516090932976254,0.656203474090006,0.9990040048474871
"Ratio 0.5 (1:2, no 1) - Ratio 0.83 (5:6, no 1)",-1.6049591453334153,3.3070591284972517,-0.48531310840599295,0.6274542584068217,0.9990040048474871
"Ratio 0.67 (2:3, no 1) - Ratio 0.75 (3:4, no 1)",1.4778729873836136,3.2461699107581508,0.4552666767336442,0.6489173967322881,0.9990040048474871
"Ratio 0.67 (2:3, no 1) - Ratio 0.8 (4:5, no 1)",1.9816629795269556,3.375861275658495,0.5870096007249032,0.5571972587806,0.9985219728691189
"Ratio 0.67 (2:3, no 1) - Ratio 0.83 (5:6, no 1)",-1.0359851194852112,3.4289022283707857,-0.3021331757182971,0.7625505429346529,0.9990040048474871
"Ratio 0.75 (3:4, no 1) - Ratio 0.8 (4:5, no 1)",0.5037899921433421,3.209233323024807,0.15698141625567555,0.8752594941834269,0.9990040048474871
"Ratio 0.75 (3:4, no 1) - Ratio 0.83 (5:6, no 1)",-2.513858106868825,3.2046996400369827,-0.7844286171042896,0.4327886521520994,0.9939227906364148
"Ratio 0.8 (4:5, no 1) - Ratio 0.83 (5:6, no 1)",-3.017648099012167,3.4750930218191187,-0.8683646970211198,0.3851947146954675,0.992284289512312
