Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
"Ratio 0.5 (1:2, no 1) - Ratio 0.67 (2:3, no 1)",-0.8187817777284693,1.5990139781793284,-0.5120541714468011,0.6086130972234205,0.979385985314083
"Ratio 0.5 (1:2, no 1) - Ratio 0.75 (3:4, no 1)",1.1470435672548176,1.6157220950227582,0.7099262743192609,0.47774985618767296,0.979385985314083
"Ratio 0.5 (1:2, no 1) - Ratio 0.8 (4:5, no 1)",-0.8796697589515637,1.611649394154277,-0.5458195573691609,0.5851899782882599,0.979385985314083
"Ratio 0.5 (1:2, no 1) - Ratio 0.83 (5:6, no 1)",1.1511133887755949,1.6163734212440442,0.7121580778590375,0.4763668934938654,0.979385985314083
"Ratio 0.67 (2:3, no 1) - Ratio 0.75 (3:4, no 1)",1.965825344983287,1.5950940109326073,1.2324197392189589,0.21779233106353058,0.8949615927926677
"Ratio 0.67 (2:3, no 1) - Ratio 0.8 (4:5, no 1)",-0.06088798122309447,1.5934589057966815,-0.03821120268718339,0.969519288967386,0.9990709262549463
"Ratio 0.67 (2:3, no 1) - Ratio 0.83 (5:6, no 1)",1.969895166504064,1.5953751367465492,1.2347535831110381,0.2169222271313529,0.8949615927926677
"Ratio 0.75 (3:4, no 1) - Ratio 0.8 (4:5, no 1)",-2.0267133262063814,1.590764188789308,-1.2740501329419942,0.20264564962957698,0.8949615927926677
"Ratio 0.75 (3:4, no 1) - Ratio 0.83 (5:6, no 1)",0.004069821520777284,1.590584721179372,0.002558695218548076,0.9979584588169554,0.9990709262549463
"Ratio 0.8 (4:5, no 1) - Ratio 0.83 (5:6, no 1)",2.0307831477271585,1.590824432714348,1.2765601948054883,0.2017575624974639,0.8949615927926677
