Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
"Ratio 0.5 (1:2, no 1) - Ratio 0.67 (2:3, no 1)",1.0959229298962516,1.1195768301953262,0.9788724635405792,0.32764299955177023,0.8625959116137714
"Ratio 0.5 (1:2, no 1) - Ratio 0.75 (3:4, no 1)",2.577938267070496,1.1728177993616058,2.1980722568106765,0.02794395718897902,0.22514268072353397
"Ratio 0.5 (1:2, no 1) - Ratio 0.8 (4:5, no 1)",-0.20727428670280096,1.1536879547542989,-0.17966234790666963,0.8574176544026495,0.93828011399009
"Ratio 0.5 (1:2, no 1) - Ratio 0.83 (5:6, no 1)",0.7394182733791999,1.1556282099083277,0.6398409687816945,0.5222759947427518,0.8909737199372095
"Ratio 0.67 (2:3, no 1) - Ratio 0.75 (3:4, no 1)",1.4820153371742444,1.1369265518487104,1.3035277738605004,0.19239464068666834,0.7759245145473763
"Ratio 0.67 (2:3, no 1) - Ratio 0.8 (4:5, no 1)",-1.3031972165990526,1.1250175899507222,-1.1583794140108823,0.24670923626318775,0.81728430469595
"Ratio 0.67 (2:3, no 1) - Ratio 0.83 (5:6, no 1)",-0.35650465651705177,1.126125566698085,-0.31657629225341166,0.7515651272266513,0.93828011399009
"Ratio 0.75 (3:4, no 1) - Ratio 0.8 (4:5, no 1)",-2.785212553773297,1.1133106258728993,-2.5017389478246748,0.012358501401634747,0.116933727605254
"Ratio 0.75 (3:4, no 1) - Ratio 0.83 (5:6, no 1)",-1.8385199936912962,1.1128478073339996,-1.652085740363507,0.09851707343186544,0.5638257255541048
"Ratio 0.8 (4:5, no 1) - Ratio 0.83 (5:6, no 1)",0.9466925600820009,1.1113748000110681,0.8518211498700283,0.394313365788572,0.8654164559850048
