Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,2 to 2,3 to 2,True,True,2.0946764319737627,18.0,two-sided,0.05061529054400954,0.12653822636002385,fdr_bh,1.402,0.4522475841598783,0.05386239960367384,1.028650314680998
condition,2 to 2,4 to 2,True,True,2.3105143770647807,18.0,two-sided,0.03291955874305121,0.10973186247683737,fdr_bh,1.968,0.625968140973211,-0.05821659970893267,0.8637992612202009
condition,2 to 2,5 to 2,True,True,3.7233773634004037,18.0,two-sided,0.0015555176375985406,0.015555176375985405,fdr_bh,25.226,0.8393354600500894,0.2694623338672253,1.2806520003822917
condition,2 to 2,increasing 1 to 2,True,True,1.0388187785890577,18.0,two-sided,0.3126430213677601,0.3908037767097001,fdr_bh,0.381,0.2230317327535854,-0.36045923757672504,0.5783427360548649
condition,3 to 2,4 to 2,True,True,0.8720542631687417,18.0,two-sided,0.3946624818402903,0.43851386871143366,fdr_bh,0.332,0.19718160779470612,-0.2881548220446529,0.6041110224843057
condition,3 to 2,5 to 2,True,True,1.74499997715465,18.0,two-sided,0.09803349659378335,0.18310690442569827,fdr_bh,0.847,0.41788831858131564,0.012973579717118988,0.9496761162958762
condition,3 to 2,increasing 1 to 2,True,True,-1.5947539559323707,18.0,two-sided,0.12817483309798877,0.18310690442569827,fdr_bh,0.696,-0.2681309519068069,-0.8797518963401461,0.0919103863117871
condition,4 to 2,5 to 2,True,True,0.7852579881459381,18.0,two-sided,0.4425162436939488,0.4425162436939488,fdr_bh,0.312,0.21578765173364242,-0.14961588332648623,0.7114077153398728
condition,4 to 2,increasing 1 to 2,True,True,-1.6025867778025191,18.0,two-sided,0.1264287938851423,0.18310690442569827,fdr_bh,0.703,-0.46232036151965683,-0.7923565290185486,0.1191643447775072
condition,5 to 2,increasing 1 to 2,True,True,-3.1938769569645267,18.0,two-sided,0.0050297285023354135,0.025148642511677068,fdr_bh,9.256,-0.6894654197605609,-1.1697920170418394,-0.1863784024677913
