Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
2 to 2 - 3 to 2,-0.9120503404126183,0.4280355773638877,-2.130781618737391,0.033107137351146676,0.23455407377720258
2 to 2 - 4 to 2,-0.8116508569499935,0.425756826591874,-1.9063719152717977,0.05660196981605026,0.25596928646283823
2 to 2 - 5 to 2,0.6548480621118438,0.45645583787844857,1.4346361855190597,0.1513907975073614,0.3888846237772985
2 to 2 - increasing 1 to 2,-0.16935593686176603,0.4434211149638115,-0.3819302490265659,0.7025131025736004,0.9115015458596148
3 to 2 - 4 to 2,0.10039948346262484,0.3613254718229032,0.2778643945474006,0.7811164569939866,0.9115015458596148
3 to 2 - 5 to 2,1.566898402524462,0.3755618179081184,4.1721451111619805,3.0174535672111702e-05,0.0003017043874006859
3 to 2 - increasing 1 to 2,0.7426944035508523,0.3757391399197493,1.9766224080607562,0.04808432731594725,0.25596928646283823
4 to 2 - 5 to 2,1.4664989190618374,0.3816072866653255,3.8429531361333145,0.00012156268789320634,0.0010935323523730317
4 to 2 - increasing 1 to 2,0.6422949200882275,0.3762759888963277,1.706978226200859,0.08782609953409248,0.30767411836540143
5 to 2 - increasing 1 to 2,-0.8242039989736099,0.3862631491228797,-2.133788845364098,0.03286006940735575,0.23455407377720258
