Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
2 to 2 - 3 to 2,0.16030102505893723,0.389707198164687,0.4113370905486723,0.6808253760510194,0.9674849020893564
2 to 2 - 4 to 2,0.8278937343389942,0.3740439564380308,2.213359473102874,0.026872872366292322,0.19306107927681898
2 to 2 - 5 to 2,0.868894576887217,0.3914935380164185,2.21943529716901,0.026457124540455013,0.19306107927681898
2 to 2 - increasing 1 to 2,-0.1422271576221351,0.3872301097894888,-0.3672936427889208,0.7133999955457788,0.9674849020893564
3 to 2 - 4 to 2,0.6675927092800569,0.37804825399625974,1.7658928515687888,0.07741382671573893,0.3316026675914753
3 to 2 - 5 to 2,0.7085935518282798,0.3751976161807638,1.8885875636451046,0.05894711469923064,0.30548091630115
3 to 2 - increasing 1 to 2,-0.3025281826810723,0.38395032951420904,-0.7879357287278392,0.43073430102149723,0.8949828894261724
4 to 2 - 5 to 2,0.04100084254822289,0.3758816593682151,0.10907912510851803,0.9131397318321255,0.9674849020893564
4 to 2 - increasing 1 to 2,-0.9701208919611293,0.3746950971107726,-2.5890941713452116,0.0096228774513607,0.08334608564654729
5 to 2 - increasing 1 to 2,-1.0111217345093522,0.37817638845703877,-2.6736775890074287,0.007502454140575487,0.0725416499317918
