Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
5a3 - 5b3,1.4895085481913224,0.7218321873638411,2.0635108467953818,0.039064118325458086,0.32865755810518943
5a3 - 5c3,0.5397786149933393,0.7057479024435482,0.7648320499776695,0.4443715602906,0.9046901321079167
5a3 - 5d3,0.044090951239469184,0.6540816572406873,0.06740894007863105,0.9462561522256476,0.9782036807992015
5a3 - 5e3,1.3430776150519108,0.7272382655535905,1.8468192319741719,0.06477334359717224,0.41475863461812906
5b3 - 5c3,-0.949729933197983,0.7605572587551211,-1.2487290368545025,0.2117641967182633,0.7601515340365117
5b3 - 5d3,-1.4454175969518532,0.7126466314364311,-2.028238867892251,0.042535874782238636,0.32865755810518943
5b3 - 5e3,-0.14643093313941158,0.7868286878489213,-0.18610268715510755,0.8523642346827893,0.9782036807992015
5c3 - 5d3,-0.4956876637538702,0.6911632015340875,-0.7171788987805702,0.4732637176281489,0.9046901321079167
5c3 - 5e3,0.8032990000585715,0.7806893568516803,1.0289611264819467,0.3034979423255084,0.8360875208457357
5d3 - 5e3,1.2989866638124417,0.724550948632916,1.7928161798191997,0.07300232149317876,0.41475863461812906
