Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
5a3 - 5b3,1.3456911728999854,0.9202435224468968,1.4623207228037178,0.14365334242478123,0.6622874121771087
5a3 - 5c3,0.6773755667362108,0.8675546584188848,0.780787193248118,0.43492766757641044,0.8980432052345727
5a3 - 5d3,0.3821980934523674,0.8588711216830645,0.4450005173109125,0.6563193802806067,0.8980432052345727
5a3 - 5e3,2.726589178218308,0.9559764648986059,2.8521509454811724,0.004342447477052147,0.04258566841790004
5b3 - 5c3,-0.6683156061637746,0.9469324115059949,-0.7057690686718495,0.48033176055684246,0.8980432052345727
5b3 - 5d3,-0.963493079447618,0.9399376710380443,-1.0250606068204073,0.3053345915040031,0.8382373076626106
5b3 - 5e3,1.3808980053183224,1.0272343912150346,1.3442871628207143,0.178855545096253,0.6934386591590818
5c3 - 5d3,-0.2951774732838434,0.8847424010183693,-0.3336309788522443,0.7386580386576915,0.8980432052345727
5c3 - 5e3,2.049213611482097,0.9919272410431424,2.0658910519758265,0.038838767956673736,0.2715999557962668
5d3 - 5e3,2.3443910847659404,0.9808005220557804,2.3902832758001016,0.016835382002515775,0.14170582040071555
