Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
a - b,-0.022900208826063917,0.2221598800915384,-0.1030798576981053,0.9178995910839338,0.9951213179083148
a - c,-0.4854068762109651,0.21968886150299638,-2.209519740282074,0.027138510912413594,0.21934506605941517
a - d,-0.04664383520152066,0.21776570403549314,-0.21419275091140288,0.8303967488440815,0.9951213179083148
a - e,0.1530531685111569,0.226627689661805,0.6753506984938916,0.49945298051161524,0.9381798648556345
b - c,-0.4625066673849012,0.22315196287459255,-2.0726085552956652,0.038208724196515,0.2677714353827942
b - d,-0.023743626375456746,0.21949628342275446,-0.10817325015807225,0.9138582637029447,0.9951213179083148
b - e,0.17595337733722083,0.22146496962237458,0.7944975570504144,0.42690583058243003,0.9381798648556345
c - d,0.43876304100944447,0.21947948610900647,1.999107291473832,0.04559674638094058,0.27868763280712977
c - e,0.638460044722122,0.22558820489429066,2.830201361907644,0.004651871658071904,0.04555690277105318
d - e,0.19969700371267757,0.22048250085416504,0.9057272252402664,0.3650802485959277,0.9344891815564823
