Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
a - b,0.18642681118157575,0.17955414551059373,1.0382762851363772,0.29914144610087146,0.8676545045733987
a - c,0.09651113145809327,0.18503734842931166,0.5215764940285158,0.6019652330775034,0.9353558676491903
a - d,0.3420269817402361,0.1934055601648989,1.768444410019141,0.07698663779749504,0.5137362510261279
a - e,0.37488381543307897,0.17833666545894003,2.102112958478478,0.035543382004787016,0.30365096966705635
b - c,-0.08991567972348248,0.17083685732492526,-0.526324829029524,0.5986625346209062,0.9353558676491903
b - d,0.15560017055866035,0.19448335612398937,0.8000693409438094,0.42367062330974914,0.8896726903144428
b - e,0.18845700425150322,0.1766817989141653,1.066646397137141,0.2861315407565015,0.8676545045733987
c - d,0.24551585028214284,0.1998828837619298,1.2282985199201153,0.21933492640253394,0.8232932056434138
c - e,0.2783726839749857,0.17867135900916092,1.5580151486994223,0.1192296571271767,0.6378391824733303
d - e,0.03285683369284287,0.18986276565705515,0.1730556993580902,0.8626076462715453,0.9353558676491903
