Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
a - b,0.024560165870280787,0.27674733645829797,0.08874580758243962,0.9292839269444684,0.9920384838336304
a - c,-0.4154633214468662,0.27380671169163184,-1.517359888222067,0.12917584540050409,0.6692927357144303
a - d,-0.04462802686993732,0.27131773160250994,-0.1644862155021956,0.869348397389772,0.9920384838336304
a - e,0.2131305400417851,0.28192261030979754,0.7559895242441939,0.4496554765731502,0.9495137346609953
b - c,-0.440023487317147,0.2779849339585154,-1.5829040842293025,0.11344332771244892,0.661655965099772
b - d,-0.0691881927402181,0.273545273940024,-0.25293141330377333,0.8003212142303084,0.9920384838336304
b - e,0.18857037417150432,0.27586969054374755,0.6835487211365133,0.4942601747006776,0.9495137346609953
c - d,0.3708352945769289,0.273445732030671,1.3561568206715846,0.1750492772192893,0.7399864075707255
c - e,0.6285938614886513,0.28057015161005305,2.240416016748263,0.02506392742452901,0.22417924183956753
d - e,0.25775856691172244,0.27456708689490655,0.9387817375590333,0.34784281715611653,0.9230668186680011
