Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
a - b,-5.9001389533607185,2.269430255745658,-2.5998326841827235,0.009326922327405285,0.08087781746734311
a - c,-6.42844803323399,2.3021330298069422,-2.7923877334634666,0.00523206199192594,0.051105799258654674
a - d,-4.703904770052159,2.2472157371462314,-2.093214590970117,0.036330002820223584,0.2282113893772976
a - e,-1.3779853014593264,2.2516172124015066,-0.6119980314014428,0.5405390600286268,0.9056020077091924
b - c,-0.5283090798732717,2.242964489051926,-0.2355405457607497,0.8137892129346795,0.9056020077091924
b - d,1.19623418330856,2.2434939731906742,0.5332014249217206,0.5938941552576242,0.9056020077091924
b - e,4.522153651901392,2.2407049614739396,2.018183442110429,0.04357215994372887,0.23455629566000996
c - d,1.7245432631818316,2.2614162184823376,0.7625943641366437,0.44570534674330897,0.9056020077091924
c - e,5.0504627317746635,2.25561659533353,2.2390608147781736,0.025151959447599292,0.18436588071264196
d - e,3.325919468592832,2.237530856202966,1.4864239567345383,0.137167016995009,0.521773441320059
