Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
3 to 1 - 3 to 2,0.7458673835111904,0.4919199639977074,1.5162372704895275,0.1294593669829498,0.7182466611201757
3 to 1 - 3 to 3,0.432932754890388,0.4781307687479992,0.9054693468567948,0.3652167920093219,0.9683695217474003
3 to 1 - 3 to 4,0.853508558323594,0.4812842419567496,1.773398096005591,0.07616276428696889,0.5929880309708655
3 to 1 - 3 to 5,0.4576849116452736,0.49032652225274925,0.9334288293084626,0.35059860111381425,0.9683695217474003
3 to 1 - 3 to 6,1.5955017329249386,0.49571582160649197,3.2185814198028084,0.0012882639102373972,0.01915066720002786
3 to 2 - 3 to 3,-0.3129346286208024,0.4765748971206508,-0.6566326311173271,0.5114171619066705,0.9683695217474003
3 to 2 - 3 to 4,0.10764117481240354,0.47450301456377786,0.22685034975248933,0.820540110684455,0.9683695217474003
3 to 2 - 3 to 5,-0.28818247186591683,0.47239276494070737,-0.6100484453907506,0.5418297163909922,0.9683695217474003
3 to 2 - 3 to 6,0.8496343494137482,0.4725365688911633,1.7980287777673345,0.07217244749241747,0.5929880309708655
3 to 3 - 3 to 4,0.42057580343320594,0.47270691262151354,0.8897179038503973,0.37361737797134476,0.9683695217474003
3 to 3 - 3 to 5,0.024752156754885568,0.47583710943617724,0.05201813028877587,0.9585142470894041,0.9683695217474003
3 to 3 - 3 to 6,1.1625689780345505,0.4784789085532839,2.4297183371147186,0.015110560601915957,0.1919751267918241
3 to 4 - 3 to 5,-0.3958236466783204,0.4739854198338763,-0.8350966719968933,0.40366328033704413,0.9683695217474003
3 to 4 - 3 to 6,0.7419931746013446,0.4759176308185551,1.5590789803797616,0.11897768796674835,0.7182466611201757
3 to 5 - 3 to 6,1.137816821279665,0.47273289460052126,2.4068915750852646,0.016088945716530523,0.1919751267918241
