Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
"Cardinality (no change, no 1) - Decrease by 1 (no 1)",0.19384130809532116,0.29272314719960607,0.6622001367153312,0.5078429666086328,0.999589663022053
"Cardinality (no change, no 1) - Decrease by 2 (no 1)",0.3553271793277358,0.26294233151112767,1.351350226818455,0.1765832697626093,0.9457630446890806
"Cardinality (no change, no 1) - Decrease by 3 (no 1)",0.8466348006615324,0.26911764549128775,3.145965397831711,0.0016553958926093237,0.03419383191729405
"Cardinality (no change, no 1) - Increase by 1 (no 1)",0.21763594646168535,0.26812968298597656,0.8116816610455916,0.4169743200063545,0.9989775267956008
"Cardinality (no change, no 1) - Increase by 2 (no 1)",0.22336806446904833,0.2718045478163447,0.821796641239335,0.4111926456600048,0.9989775267956008
"Cardinality (no change, no 1) - Increase by 3 (no 1)",0.3616256244590914,0.2856055483453517,1.2661715661833606,0.2054516649794751,0.9600345684417955
Decrease by 1 (no 1) - Decrease by 2 (no 1),0.16148587123241462,0.27286323486078556,0.591819822537853,0.5539712478593986,0.9996883776822849
Decrease by 1 (no 1) - Decrease by 3 (no 1),0.6527934925662112,0.2791579376656592,2.338437867914207,0.01936454525721265,0.29670644273400004
Decrease by 1 (no 1) - Increase by 1 (no 1),0.023794638366364196,0.2792407481005026,0.08521191311878372,0.9320929197311203,0.9999555836990731
Decrease by 1 (no 1) - Increase by 2 (no 1),0.029526756373727175,0.28807816018520865,0.10249564338630911,0.9183632707134932,0.9999555836990731
Decrease by 1 (no 1) - Increase by 3 (no 1),0.16778431636377025,0.2945761117760823,0.5695788275300104,0.5689633920251111,0.9996883776822849
Decrease by 2 (no 1) - Decrease by 3 (no 1),0.49130762133379663,0.24711760640733776,1.9881530437129065,0.046794766389636644,0.5572392552757306
Decrease by 2 (no 1) - Increase by 1 (no 1),-0.13769123286605042,0.2498627902633866,-0.5510673787037544,0.5815874866319914,0.9996883776822849
Decrease by 2 (no 1) - Increase by 2 (no 1),-0.13195911485868744,0.25555103282392955,-0.5163708923438596,0.6055953914208292,0.9996883776822849
Decrease by 2 (no 1) - Increase by 3 (no 1),0.0062984451313556344,0.26549231015420116,0.023723644303284795,0.9810730458850199,0.9999555836990731
Decrease by 3 (no 1) - Increase by 1 (no 1),-0.628998854199847,0.25752796530986544,-2.442448739277758,0.014588001156768504,0.2546557199610967
Decrease by 3 (no 1) - Increase by 2 (no 1),-0.6232667361924841,0.26322663080132336,-2.367795136438568,0.017894441333916156,0.29041371377634984
Decrease by 3 (no 1) - Increase by 3 (no 1),-0.485009176202441,0.2712023064939378,-1.788366708500993,0.07371686377365583,0.7063025885889554
Increase by 1 (no 1) - Increase by 2 (no 1),0.00573211800736298,0.2654668862752307,0.021592591406749073,0.9827729433563901,0.9999555836990731
Increase by 1 (no 1) - Increase by 3 (no 1),0.14398967799740606,0.2739039357921786,0.525694081689489,0.5991007765170226,0.9996883776822849
Increase by 2 (no 1) - Increase by 3 (no 1),0.13825755999004308,0.28012811953526934,0.49355116587157133,0.6216231963181293,0.9996883776822849
