Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
"Cardinality (no change, no 1) - Decrease by 1 (no 1)",2.009702008722109,1.6119425750091951,1.2467578187210826,0.21248631133785878,0.9431019558591505
"Cardinality (no change, no 1) - Decrease by 2 (no 1)",0.43158419281770644,1.6086768963848717,0.26828519374374793,0.7884798022839994,0.9905364183983042
"Cardinality (no change, no 1) - Decrease by 3 (no 1)",2.1601015152557452,1.6093765857227131,1.3421976772985804,0.17953190940364694,0.9236512311264301
"Cardinality (no change, no 1) - Increase by 1 (no 1)",4.731515587816597,1.6087014305591811,2.9412018277200964,0.0032694143501164064,0.06645879983336392
"Cardinality (no change, no 1) - Increase by 2 (no 1)",3.9406173705014975,1.610101149143251,2.4474346674420637,0.014387720694928552,0.2406954449963779
"Cardinality (no change, no 1) - Increase by 3 (no 1)",3.7985999544586826,1.6181477644213345,2.3474988119005924,0.0188999334328388,0.29068442967618363
Decrease by 1 (no 1) - Decrease by 2 (no 1),-1.5781178159044027,1.614453764935218,-0.9774933480165204,0.32832496936411015,0.9549068209189933
Decrease by 1 (no 1) - Decrease by 3 (no 1),0.1503995065336361,1.6091226332617807,0.09346677712733924,0.92553274213707,0.9944546275063759
Decrease by 1 (no 1) - Increase by 1 (no 1),2.721813579094488,1.6100359858475293,1.690529654628629,0.0909266698557365,0.7606773775239175
Decrease by 1 (no 1) - Increase by 2 (no 1),1.9309153617793884,1.6086723933092892,1.2003160928293146,0.23001660208589492,0.9435979391183554
Decrease by 1 (no 1) - Increase by 3 (no 1),1.7888979457365735,1.6098766858106857,1.11120184639219,0.2664814766766348,0.9549068209189933
Decrease by 2 (no 1) - Decrease by 3 (no 1),1.7285173224380388,1.6108774206084306,1.073028462826908,0.2832583457589135,0.9549068209189933
Decrease by 2 (no 1) - Increase by 1 (no 1),4.29993139499889,1.6097208248901649,2.6712280343967625,0.00755742865275999,0.14077341518375178
Decrease by 2 (no 1) - Increase by 2 (no 1),3.509033177683791,1.6119574435838095,2.176877058169897,0.029489741586181895,0.39882319636178176
Decrease by 2 (no 1) - Increase by 3 (no 1),3.3670157616409764,1.622064336759725,2.0757596880324787,0.037916182445648206,0.46122609042763374
Decrease by 3 (no 1) - Increase by 1 (no 1),2.571414072560852,1.6085203473772731,1.5986207925523588,0.1099048868251109,0.8040659870819008
Decrease by 3 (no 1) - Increase by 2 (no 1),1.7805158552457523,1.6084409099998964,1.1069824475217227,0.26830151724828766,0.9549068209189933
Decrease by 3 (no 1) - Increase by 3 (no 1),1.6384984392029374,1.6128325520296476,1.0159135473431453,0.3096705570299221,0.9549068209189933
Increase by 1 (no 1) - Increase by 2 (no 1),-0.7908982173150996,1.6088756093206302,-0.49158444116700056,0.6230131446531004,0.9841434080510858
Increase by 1 (no 1) - Increase by 3 (no 1),-0.9329156333579145,1.6147768233446842,-0.5777365762691392,0.5634419809972337,0.9841434080510858
Increase by 2 (no 1) - Increase by 3 (no 1),-0.14201741604281493,1.6116182620091415,-0.08812100197088073,0.9297805041532641,0.9944546275063759
