Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
"Cardinality (no change, no 1) - Decrease by 1 (no 1)",0.38592823700699824,0.3494030025922338,1.104536120593648,0.2693606438335796,0.9768560893860286
"Cardinality (no change, no 1) - Decrease by 2 (no 1)",-0.3170994457777209,0.34970252306984245,-0.9067691104830546,0.36452890794853166,0.9847630972332531
"Cardinality (no change, no 1) - Decrease by 3 (no 1)",-0.6750175408963064,0.3524835335091592,-1.915032836218337,0.05548831614020755,0.5988402480866497
"Cardinality (no change, no 1) - Increase by 1 (no 1)",-0.6491211178389353,0.35161725731883037,-1.846101419448654,0.06487748079715261,0.6343818606931816
"Cardinality (no change, no 1) - Increase by 2 (no 1)",-0.4771194454058251,0.3530534691730784,-1.351408460943137,0.1765646249661006,0.9199827233465561
"Cardinality (no change, no 1) - Increase by 3 (no 1)",-0.5172868546390063,0.3546776560162196,-1.4584703768746867,0.14471093456887685,0.8879063846470914
Decrease by 1 (no 1) - Decrease by 2 (no 1),-0.7030276827847192,0.34883878126363554,-2.015336942291989,0.04386935665024905,0.5335629569468383
Decrease by 1 (no 1) - Decrease by 3 (no 1),-1.0609457779033047,0.3501296633775028,-3.0301510807994987,0.002444314341079057,0.05009513132689884
Decrease by 1 (no 1) - Increase by 1 (no 1),-1.0350493548459336,0.34963146958367647,-2.9604010076050025,0.003072388418097205,0.05968688475667972
Decrease by 1 (no 1) - Increase by 2 (no 1),-0.8630476824128234,0.3504815771353917,-2.4624623338744747,0.013798666562010897,0.22128141947505167
Decrease by 1 (no 1) - Increase by 3 (no 1),-0.9032150916460044,0.3515574181745674,-2.5691822870240473,0.010193881926228832,0.17690010937282352
Decrease by 2 (no 1) - Decrease by 3 (no 1),-0.35791809511858547,0.3497592958436622,-1.0233268975889354,0.3061533103120335,0.9820568483802127
Decrease by 2 (no 1) - Increase by 1 (no 1),-0.3320216720612144,0.34934529320350705,-0.9504111791991399,0.34190336582446434,0.9847630972332531
Decrease by 2 (no 1) - Increase by 2 (no 1),-0.1600199996281042,0.3500612655386698,-0.4571199826460876,0.6475848081127866,0.9987973412568055
Decrease by 2 (no 1) - Increase by 3 (no 1),-0.20018740886128533,0.3510112432046625,-0.5703162298552442,0.5684632349604537,0.9987973412568055
Decrease by 3 (no 1) - Increase by 1 (no 1),0.025896423057371054,0.3488671805100579,0.0742300351082307,0.9408273472095805,0.9987973412568055
Decrease by 3 (no 1) - Increase by 2 (no 1),0.19789809549048126,0.3488291316013628,0.567321010667872,0.5704961047749468,0.9987973412568055
Decrease by 3 (no 1) - Increase by 3 (no 1),0.15773068625730013,0.3490689771869359,0.4518610835268557,0.6513690615412409,0.9987973412568055
Increase by 1 (no 1) - Increase by 2 (no 1),0.1720016724331102,0.3489581977580376,0.49290050653108197,0.622082889370825,0.9987973412568055
Increase by 1 (no 1) - Increase by 3 (no 1),0.13183426319992908,0.3493755146319073,0.37734259465442543,0.7059190217555809,0.9987973412568055
Increase by 2 (no 1) - Increase by 3 (no 1),-0.04016740923318113,0.3489423293759281,-0.1151118848350076,0.908356439790942,0.9987973412568055
