Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
"Cardinality (no change, no 1) - Decrease by 1 (no 1)",-13.009564285427807,9.915949443201823,-1.3119837248007455,0.189525625988336,0.9196711680657387
"Cardinality (no change, no 1) - Decrease by 2 (no 1)",-10.928995648126497,9.523605600716825,-1.1475691147167928,0.25114648593813005,0.9426060698357593
"Cardinality (no change, no 1) - Decrease by 3 (no 1)",-6.627303792008469,9.738524827928567,-0.6805244027311403,0.49617247574688417,0.9890323117561267
"Cardinality (no change, no 1) - Increase by 1 (no 1)",-24.11047472051023,9.594656906725012,-2.5129063972689742,0.011974110060057885,0.20457694921691152
"Cardinality (no change, no 1) - Increase by 2 (no 1)",-26.874140125083443,9.720955102776566,-2.764557581117463,0.005700004604603404,0.10803308022351878
"Cardinality (no change, no 1) - Increase by 3 (no 1)",-2.2324111155851587,9.17925511327622,-0.24320177269682355,0.8078490936706073,0.9919439726898412
Decrease by 1 (no 1) - Decrease by 2 (no 1),2.08056863730131,9.03262129122292,0.23033940760065047,0.8178280409051633,0.9919439726898412
Decrease by 1 (no 1) - Decrease by 3 (no 1),6.382260493419338,8.93763669277645,0.7140881547106954,0.47517267008959885,0.9890323117561267
Decrease by 1 (no 1) - Increase by 1 (no 1),-11.100910435082422,9.224102904083985,-1.2034677573000057,0.22879536121608002,0.9426060698357593
Decrease by 1 (no 1) - Increase by 2 (no 1),-13.864575839655636,8.932460721448773,-1.5521563734799064,0.12062481194339059,0.8346367850469688
Decrease by 1 (no 1) - Increase by 3 (no 1),10.777153169842649,8.980176551830514,1.2001048206168998,0.2300986335995412,0.9426060698357593
Decrease by 2 (no 1) - Decrease by 3 (no 1),4.301691856118028,8.957222858159536,0.48024838995709745,0.6310507821438749,0.9919439726898412
Decrease by 2 (no 1) - Increase by 1 (no 1),-13.181479072383732,9.059632104301613,-1.4549684711948756,0.14567799023515393,0.8708540660932977
Decrease by 2 (no 1) - Increase by 2 (no 1),-15.945144476956946,8.954389191314203,-1.7807071075739938,0.07496031142267268,0.6892540362154247
Decrease by 2 (no 1) - Increase by 3 (no 1),8.696584532541339,8.71170997115269,0.9982637807432253,0.3181514657359381,0.9532799509509111
Decrease by 3 (no 1) - Increase by 1 (no 1),-17.48317092850176,9.172752372479616,-1.9059896330522696,0.05665155069339112,0.6066725666507307
Decrease by 3 (no 1) - Increase by 2 (no 1),-20.246836333074974,8.954005565735804,-2.2612043497664693,0.02374660588605315,0.33539521251834514
Decrease by 3 (no 1) - Increase by 3 (no 1),4.394892676423311,8.831460118541354,0.4976405506487405,0.6187374168823503,0.9919439726898412
Increase by 1 (no 1) - Increase by 2 (no 1),-2.7636654045732136,9.085578026291955,-0.304181571780649,0.7609895636509676,0.9919439726898412
Increase by 1 (no 1) - Increase by 3 (no 1),21.87806360492507,8.806890006543412,2.4841985750554323,0.012984338050285649,0.20962572973421245
Increase by 2 (no 1) - Increase by 3 (no 1),24.641729009498285,8.807667162689597,2.797758879205131,0.00514585114822208,0.10267922250028025
