Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
a - b,0.21169851893816322,0.24163328765497186,0.8761148804979532,0.3809675839942246,0.8531568923833763
a - c,0.26360163458356695,0.22727788653505232,1.1598208633593243,0.24612174786990137,0.8164276405911677
a - d,0.6823035270759232,0.2510729573457697,2.7175508437425084,0.006576704990965965,0.06385440844040711
a - e,0.3951202934633322,0.22858311781003607,1.728562884472058,0.08388735718691298,0.5173304744717765
b - c,0.05190311564540373,0.2299382267445831,0.22572634563742222,0.8214142660125496,0.8531568923833763
b - d,0.47060500813776,0.266796548751038,1.7639096545319501,0.07774719114175621,0.5173304744717765
b - e,0.183421774525169,0.24155102115413155,0.7593500273721849,0.4476431985894098,0.8531568923833763
c - d,0.4187018924923563,0.2538193310484698,1.649606004250323,0.09902354615563702,0.5180587621383164
c - e,0.13151865887976527,0.22373816227751936,0.5878239882771216,0.5566504409326196,0.8531568923833763
d - e,-0.287183233612591,0.2501356510387263,-1.1481099652129514,0.2509231708467672,0.8164276405911677
