Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
a - b,-0.10175114889809747,0.985638954676178,-0.10323369263700298,0.9177774998983332,0.9999292531066171
a - c,-0.2058145300549904,0.9861034308838957,-0.20871495180835964,0.8346707673386924,0.9999292531066171
a - d,0.2893662187386735,0.971864371141456,0.29774341701487883,0.7658990034293309,0.9999292531066171
a - e,0.2691419192410695,1.0026629810580816,0.26842710295043676,0.7883705796187517,0.9999292531066171
b - c,-0.10406338115689293,0.993068165574553,-0.10478976646752708,0.916542630516032,0.9999292531066171
b - d,0.39111736763677096,0.9857202827375767,0.3967833212790815,0.6915272509910444,0.9999292531066171
b - e,0.370893068139167,1.0157047683357954,0.36515834098806604,0.7149932133377286,0.9999292531066171
c - d,0.4951807487936639,0.9857642506565844,0.5023318186512046,0.6154341307321252,0.9999292531066171
c - e,0.4749564492960599,1.0091815001942164,0.47063531109582846,0.6379011869294162,0.9999292531066171
d - e,-0.020224299497604015,0.9991891797576562,-0.020240711075863758,0.9838513517873093,0.9999292531066171
