Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
a - b,0.3651123171503457,2.6785960625916863,0.1363073448249154,0.8915783177486087,0.9989686599574328
a - c,-0.7403755200656678,2.6798755307709743,-0.2762723535345199,0.7823388885536173,0.9989686599574328
a - d,2.8018809080350455,2.6417686157266544,1.0606079924468896,0.28886808881920567,0.9345964472371198
a - e,-0.7024667892349886,2.717265044669417,-0.25851979018868615,0.7960057775323803,0.9989686599574328
b - c,-1.1054878372160135,2.699324294610999,-0.40954243231279697,0.6821416338937689,0.9989686599574328
b - d,2.4367685908846997,2.6787229282809437,0.9096754894499235,0.3629936741553499,0.9574395495208642
b - e,-1.0675791063853344,2.751110645843024,-0.3880538603558039,0.6979761756926823,0.9989686599574328
c - d,3.542256428100713,2.678972975295269,1.3222441811718149,0.18608685338178454,0.87242057684118
c - e,0.03790873083067914,2.735231962512005,0.013859420828010581,0.9889421361064112,0.9989686599574328
d - e,-3.5043476972700343,2.708738451728147,-1.2937194785396489,0.19576233465081505,0.87242057684118
