Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
a - b,0.08356579119490033,0.2431909266873932,0.3436221586602158,0.7311304581758109,0.981378827519333
a - c,-0.5246487765254337,0.24329499636763885,-2.1564306062942866,0.03105005693643559,0.2230184034561581
a - d,-0.11534516854969755,0.2398585277312559,-0.48088833714068924,0.63059586226843,0.981378827519333
a - e,0.03961138811213865,0.24723179979537213,0.16021963252673826,0.8727080646515182,0.981378827519333
b - c,-0.6082145677203341,0.2450894151918241,-2.481602754016541,0.01307929943959385,0.12335737505211199
b - d,-0.19891095974459788,0.2432139990760811,-0.817843382783141,0.41344662257159026,0.9592764866404533
b - e,-0.04395440308276168,0.25045023449621406,-0.17550154493237705,0.8606855569400114,0.981378827519333
c - d,0.4093036079757362,0.24321741401488403,1.682871309332679,0.09240000677252214,0.49270405856626337
c - e,0.5642601646375723,0.248881051663953,2.267188124066006,0.023378735999769917,0.19176885176423464
d - e,0.1549565566618362,0.24639982629522714,0.6288825726531682,0.5294259361463942,0.9769250943099015
